x,y,x2,y2,cl,label,i,file,,,,,,,,,,,,,,,
168.6473846435547,200.51821899414062,211.505127,242.55526733398438,0.736022413,1,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg,,,,,,,,,,,,,,100,
97.28631591796875,283.01092529296875,144.045166,330.9559020996094,0.6889041662216187,2,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg,,,,,,,,,,,,,,101,
43.580604553222656,221.7907715,90.67660522460938,268.5099792480469,0.6581395268440247,6,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg,,,,,,,,,,,,,,102,
130.8746337890625,47.42620086669922,176.22357177734375,94.68121337890625,0.888524055,4,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg,,,,,,,,,,,,,,103,
191.95811462402344,140.7610626220703,237.07827758789062,186.42393493652344,0.8613362312316895,3,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg,,,,,,,,,,,,,,104,
255.40121459960938,39.73629379272461,301.7200622558594,90.32532501220703,0.8540905117988586,5,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg,,,,,,,,,,,,,,105,
95.14077758789062,272.0069580078125,143.5493621826172,323.13458251953125,0.8295555710792542,5,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg,,,,,,,,,,,,,,106,
96.69555664,126.1310806274414,143.11204528808594,174.62539672851562,0.809333861,1,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg,,,,,,,,,,,,,,107,
34.43095397949219,82.07503509521484,80.72966766357422,126.99234008789062,0.8015855550765991,1,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg,,,,,,,,,,,,,,108,
44.272125244140625,127.34270477294922,92.98899078,174.59307861328125,0.7745879888534546,4,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg,,,,,,,,,,,,,,109,
95.44272614,272.1526184082031,144.27333068847656,322.1196289,0.3503410816192627,3,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg,,,,,,,,,,,,,,110,
58.06032943725586,306.2587585449219,102.54388427734375,352.0640563964844,0.8559548258781433,3,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg,,,,,,,,,,,,,,111,
260.4662170410156,184.19105529785156,303.90899658203125,228.47454833984375,0.8375928401947021,3,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg,,,,,,,,,,,,,,112,
79.35401153564453,106.54264068603516,124.64334106445312,151.7230224609375,0.835286021,4,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg,,,,,,,,,,,,,,113,
304.93548583984375,306.20098876953125,347.5469970703125,349.138916,0.7968741655349731,2,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg,,,,,,,,,,,,,,114,
144.9301300048828,341.60089111328125,188.1183624267578,385.21636962890625,0.7533613443374634,1,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg,,,,,,,,,,,,,,115,
335.4519958496094,45.44581223,379.9357604980469,91.12058258,0.7212358713150024,6,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg,,,,,,,,,,,,,,116,
98.79129791259766,234.85459899902344,144.60067749023438,281.4001159667969,0.567308784,2,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg,,,,,,,,,,,,,,117,
123.30365753173828,65.07170104980469,167.15133666992188,113.15550231933594,0.8735543489456177,4,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg,,,,,,,,,,,,,,118,
39.382633209228516,217.24334716796875,87.12908172607422,267.9297790527344,0.8677858114242554,5,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg,,,,,,,,,,,,,,119,
192.64389038085938,327.5513610839844,239.61993408203125,378.3606262207031,0.8368130922317505,3,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg,,,,,,,,,,,,,,120,
242.0783233642578,107.05233764648438,290.4453430175781,156.3289031982422,0.8333950042724609,3,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg,,,,,,,,,,,,,,121,
202.28634643554688,218.12249755859375,251.19520568847656,267.26751708984375,0.8076954483985901,1,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg,,,,,,,,,,,,,,122,
45.70207214355469,198.67193603515625,93.19901275634766,244.37527465820312,0.8712199926376343,4,17,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031026d-0bd7-4063-a03d-df1fef025390.jpg,,,,,,,,,,,,,,123,
52.10002899169922,135.48092651367188,100.81951141357422,183.59127807617188,0.8424948453903198,3,17,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031026d-0bd7-4063-a03d-df1fef025390.jpg,,,,,,,,,,,,,,124,
335.1483459472656,97.60422516,377.9861755371094,142.3798065185547,0.837078333,5,17,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031026d-0bd7-4063-a03d-df1fef025390.jpg,,,,,,,,,,,,,,125,
200.91580200195312,146.3900909423828,246.07383728027344,191.97169494628906,0.8311303853988647,4,17,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031026d-0bd7-4063-a03d-df1fef025390.jpg,,,,,,,,,,,,,,126,
153.4347686767578,335.84039306640625,199.2961883544922,383.3356018066406,0.8301880955696106,4,17,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031026d-0bd7-4063-a03d-df1fef025390.jpg,,,,,,,,,,,,,,127,
36.25476074,96.91329956054688,83.35387420654297,144.3494873046875,0.7964457869529724,2,17,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031026d-0bd7-4063-a03d-df1fef025390.jpg,,,,,,,,,,,,,,128,
284.9446105957031,132.98098754882812,333.0901794433594,181.01266479492188,0.7897824645042419,3,17,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031026d-0bd7-4063-a03d-df1fef025390.jpg,,,,,,,,,,,,,,129,
62.87157440185547,342.48419189453125,107.83413696289062,388.6963806152344,0.8681980967521667,6,18,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\003176ac-754d-4f6e-ab0e-848183d9cae6.jpg,,,,,,,,,,,,,,130,
223.96653747558594,44.11015319824219,272.1175842285156,92.86178588867188,0.8516186475753784,1,18,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\003176ac-754d-4f6e-ab0e-848183d9cae6.jpg,,,,,,,,,,,,,,131,
88.53205108642578,102.15755462646484,131.9239959716797,146.93165588378906,0.8228521943092346,3,18,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\003176ac-754d-4f6e-ab0e-848183d9cae6.jpg,,,,,,,,,,,,,,132,
85.58301544189453,185.2890625,129.9883270263672,230.12953186035156,0.7901671528816223,6,18,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\003176ac-754d-4f6e-ab0e-848183d9cae6.jpg,,,,,,,,,,,,,,133,
282.369873,123.79082489013672,325.7616882324219,167.98519897460938,0.7889760732650757,1,18,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\003176ac-754d-4f6e-ab0e-848183d9cae6.jpg,,,,,,,,,,,,,,134,
46.24966812133789,234.2625732421875,93.65594482421875,282.3546447753906,0.7700261473655701,2,18,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\003176ac-754d-4f6e-ab0e-848183d9cae6.jpg,,,,,,,,,,,,,,135,
331.7485656738281,116.9462891,375.8737487792969,162.3819122314453,0.5960288047790527,2,18,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\003176ac-754d-4f6e-ab0e-848183d9cae6.jpg,,,,,,,,,,,,,,136,
99.87986755371094,152.45130920410156,148.48289489746094,201.12594604492188,0.8748397827148438,6,19,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031df27-54de-49bd-9c3a-0cf40981c4b4.jpg,,,,,,,,,,,,,,137,
51.909122467041016,29.989540100097656,100.16243743896484,78.12027740478516,0.8727811574935913,6,19,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031df27-54de-49bd-9c3a-0cf40981c4b4.jpg,,,,,,,,,,,,,,138,
195.161377,254.24111938476562,241.7930450439453,302.8758544921875,0.8495339155197144,6,19,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031df27-54de-49bd-9c3a-0cf40981c4b4.jpg,,,,,,,,,,,,,,139,
147.90151977539062,337.4106445,195.63986206054688,384.9786376953125,0.8481224775314331,1,19,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031df27-54de-49bd-9c3a-0cf40981c4b4.jpg,,,,,,,,,,,,,,140,
49.38399887084961,76.25081634521484,95.98783111572266,124.70496368408203,0.8318236470222473,6,19,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031df27-54de-49bd-9c3a-0cf40981c4b4.jpg,,,,,,,,,,,,,,141,
41.43764114379883,201.94613647460938,90.93985748291016,251.97317504882812,0.8252504467964172,6,19,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031df27-54de-49bd-9c3a-0cf40981c4b4.jpg,,,,,,,,,,,,,,142,
226.0042724609375,70.56486511230469,268.2696838378906,113.4671630859375,0.7812768220901489,1,19,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031df27-54de-49bd-9c3a-0cf40981c4b4.jpg,,,,,,,,,,,,,,143,
